name	head	small	walking_frame_rate	walking_speed	walking_speedz	running_frame_rate	running_speed	running_speedz	heavy_walking_speed	heavy_walking_speedz	heavy_running_speed	heavy_running_speedz	jump_height	jump_distance	jump_distancez	dash_height	dash_distance	dash_distancez	rowing_height	rowing_distance
Deep	sprite\sys\deep_f.bmp	sprite\sys\deep_s.bmp	3	5.000000	2.300000	3	8.500000	1.600000	4.500000	2.100000	7.500000	1.450000	-16.299999	9.000000	3.750000	-10.000000	16.000000	5.000000	-2.000000	5.000000
Template	sprite\template1\face.bmp	sprite\template1\s.bmp	3	4.000000	2.000000	3	8.000000	1.300000	3.000000	1.500000	5.000000	0.800000	-16.299999	8.000000	3.000000	-11.000000	15.000000	3.750000	-2.000000	5.000000
Woody	sprite\sys\woody_f.bmp	sprite\sys\woody_s.bmp	3	5.000000	2.500000	3	10.000000	1.600000	3.700000	1.850000	6.200000	1.000000	-16.299999	10.000000	3.750000	-10.000000	18.000000	5.000000	-2.000000	5.000000
Freeze	sprite\sys\freeze_f.bmp	sprite\sys\freeze_s.bmp	3	5.000000	2.500000	3	9.300000	1.560000	3.700000	1.850000	6.200000	1.000000	-16.299999	10.000000	3.750000	-10.000000	18.000000	5.000000	-2.000000	5.000000
Rudolf	sprite\sys\rudolf_f.bmp	sprite\sys\rudolf_s.bmp	3	6.000000	2.500000	3	13.000000	1.600000	4.200000	1.850000	7.000000	1.000000	-16.299999	10.000000	3.750000	-10.000000	18.000000	5.000000	-2.000000	5.000000
Firen	sprite\sys\firen_f.bmp	sprite\sys\firen_s.bmp	3	5.000000	2.500000	3	9.600000	1.580000	3.700000	1.850000	6.200000	1.000000	-16.299999	10.000000	3.750000	-10.000000	18.000000	5.000000	-2.000000	5.000000
John	sprite\sys\john_f.bmp	sprite\sys\john_s.bmp	3	5.000000	2.500000	3	11.200000	1.670000	3.700000	1.850000	6.200000	1.000000	-16.299999	10.000000	3.750000	-10.000000	18.000000	5.000000	-2.000000	5.000000
Davis	sprite\sys\davis_f.bmp	sprite\sys\davis_s.bmp	3	5.000000	2.500000	3	10.000000	1.600000	3.700000	1.850000	6.200000	1.000000	-16.299999	10.000000	3.750000	-10.000000	18.000000	5.000000	-2.000000	5.000000
Louis	sprite\sys\louis_f.bmp	sprite\sys\louis_s.bmp	3	5.000000	2.500000	3	9.000000	1.540000	3.700000	1.850000	6.200000	1.000000	-18.699999	10.000000	3.750000	-13.800000	17.500000	5.000000	-2.000000	5.000000
Dennis	sprite\sys\dennis_f.bmp	sprite\sys\dennis_s.bmp	3	5.000000	2.500000	3	10.500000	1.650000	3.700000	1.850000	6.200000	1.000000	-16.299999	10.000000	3.750000	-10.000000	18.000000	5.000000	-2.000000	5.000000
Henry	sprite\sys\henry_f.bmp	sprite\sys\henry_s.bmp	3	5.000000	2.500000	3	11.000000	1.700000	3.700000	1.850000	6.200000	1.000000	-16.299999	10.000000	3.750000	-11.000000	18.000000	5.000000	-2.000000	5.000000
